city_id,age_group,sex,population,pm25_observed,pm25_no_depopulation,mortality_rate,mortality_lower,mortality_upper,theta,alpha,mu,nu,c0
440200,35-39,female,94220,22.1267785779439,22.3170549574085,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
440300,35-39,female,875563,20.2294621524324,20.3489844051727,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
440400,35-39,female,107562,19.953797360976,20.0618559877855,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
440500,35-39,female,195121,20.5781335765677,20.7725673991374,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
440600,35-39,female,442572,23.084285711584,23.2163202330875,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
440700,35-39,female,184454,20.721526837349,20.8322523373628,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
440800,35-39,female,219029,21.0823527576551,21.1912591318474,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
440900,35-39,female,176518,21.4250440456934,21.5388372395902,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
441200,35-39,female,138142,23.2899585050778,23.4314301902653,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
441300,35-39,female,261039,20.959869136061,21.1010245900894,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
441400,35-39,female,125834,21.1132875914642,21.2216779407665,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
441500,35-39,female,91224,19.4937589727667,19.6562351951165,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
441600,35-39,female,105213,21.0198772544877,21.2068416038824,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
441700,35-39,female,87994,20.1923969404844,20.2990131055524,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
441800,35-39,female,143777,22.9569592799532,23.1247790853282,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
441900,35-39,female,538589,22.6193135122866,22.7516790980518,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
442000,35-39,female,215074,20.3397238399906,20.451274907459,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
445100,35-39,female,85289,21.7431728067069,21.9642799897143,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
445200,35-39,female,155317,21.3150905387372,21.5160804251398,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
445300,35-39,female,72285,21.7920577414313,21.9135078608904,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
450100,35-39,female,359064,25.4546334656197,25.6288320956087,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
450200,35-39,female,160319,24.3570540998381,24.6057858203097,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
450300,35-39,female,183612,24.2045801454993,24.4438196509204,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
450400,35-39,female,79559,24.1856716610739,24.3343459738293,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
450500,35-39,female,65863,24.1435018610166,24.2760581798396,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
450600,35-39,female,39865,22.9497941377952,23.0960429896152,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
450700,35-39,female,99859,24.5162252877212,24.659075708448,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
450800,35-39,female,130438,26.0577622555444,26.2195110730283,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
450900,35-39,female,183108,24.0301229963918,24.1644484522701,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
451000,35-39,female,131837,23.0444198956241,23.500004243092,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
451100,35-39,female,60324,23.9424727725556,24.1182994241653,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
451200,35-39,female,124867,23.0938537083426,23.4395912470184,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
451300,35-39,female,71455,25.7198357964809,25.9015902249221,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
451400,35-39,female,68155,24.0022094436904,24.1788537176499,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
460100,35-39,female,119961,14.8081855990242,14.8807686073795,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
460200,35-39,female,43066,14.5286887289489,14.596202913437,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
500000,35-39,female,873196,27.5077893273442,29.5822468284329,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
510100,35-39,female,690451,33.1113073423525,36.073006346005,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
510300,35-39,female,58895,36.7936983274998,39.9701526811255,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
510400,35-39,female,32686,20.4130285296641,21.4220162702115,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
510500,35-39,female,98610,29.8268201388358,32.1691617313254,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
510600,35-39,female,88288,32.692551329007,35.4048680846731,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
510700,35-39,female,126647,26.8755982606414,29.2424135996575,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
510800,35-39,female,49303,25.9555271518073,27.9517107255583,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
510900,35-39,female,71496,31.1255804848792,33.8331515178856,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
511000,35-39,female,71593,33.8767453691387,36.8890254610431,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
511100,35-39,female,81876,28.1148234556985,30.3516490998541,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
511300,35-39,female,131265,31.401155974675,33.9860919594545,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
511400,35-39,female,68227,31.3572471441461,34.1193289755039,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
511500,35-39,female,114907,32.3260537685668,34.9976075055433,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
511600,35-39,female,68999,31.0312119557609,33.7030083133144,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
511700,35-39,female,114797,29.0855029662033,31.2281565851996,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
511800,35-39,female,36875,21.0435220860351,22.8390843004451,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
511900,35-39,female,54765,26.7387095243201,28.7271700999218,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
512000,35-39,female,46692,31.5642130097119,34.3653439750727,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
520100,35-39,female,198464,22.5335732066966,23.719421626264,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
520200,35-39,female,90778,21.5823545734036,22.6358513879904,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
520300,35-39,female,176794,23.2703832876093,24.8268323366912,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
520400,35-39,female,68649,22.5151708626185,23.5455954900026,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
530100,35-39,female,290176,19.2483549662451,20.0667162653065,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
530300,35-39,female,174761,19.7845651948634,20.6899144141324,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
530400,35-39,female,67632,21.2101714719251,22.047685730583,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
530500,35-39,female,75277,19.2958196766055,19.9969946469701,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
530600,35-39,female,132313,21.5988960087736,23.1331583815702,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
530700,35-39,female,42883,15.0665145181436,15.7727280762126,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
530900,35-39,female,80473,21.3889471518871,22.1589778496813,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
610100,35-39,female,495035,38.0763854572687,39.9485336165473,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
610200,35-39,female,19985,36.1148964190338,37.5751659161337,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
610300,35-39,female,107152,30.7417716599999,32.1459795265529,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
610400,35-39,female,163054,40.9273009237681,42.7285684428489,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
610500,35-39,female,141191,44.7906529955724,46.3151138585593,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
610600,35-39,female,90955,31.8745052465577,32.9090000046862,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
610700,35-39,female,94412,25.7432432425059,27.4528033152743,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
610800,35-39,female,139372,32.8853446952866,33.5924991751924,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
610900,35-39,female,75303,26.2563435591825,27.6077290115414,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
611000,35-39,female,60902,28.5792625713582,29.5689968062248,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
620100,35-39,female,143330,30.7149892668424,31.5904862016123,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
620200,35-39,female,11128,30.9637911741265,31.3930915003024,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
620300,35-39,female,13829,27.8524145101397,28.3881329177986,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
620400,35-39,female,46863,30.5336069507604,31.4314031663728,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
620500,35-39,female,93317,23.670471478124,24.7702556508407,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
620600,35-39,female,42627,29.3971406248636,30.0053701066067,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
620700,35-39,female,36315,23.9742539339253,24.3534032606601,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
620800,35-39,female,52486,27.8705735187347,29.0613702495896,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
620900,35-39,female,33036,30.7257979986905,31.1288331932578,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
621000,35-39,female,64396,29.7167682681284,30.8344501785804,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
621100,35-39,female,69202,25.4192955813063,26.397060999147,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
630100,35-39,female,78825,23.243297047589,23.7514961422636,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
640100,35-39,female,110434,35.5538541660752,36.3359952641377,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
640200,35-39,female,24953,36.1936844400431,36.8932122948879,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
640300,35-39,female,49492,32.3511081732139,33.2348536322888,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
640400,35-39,female,41703,26.4592566243212,27.4479261499292,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
650100,35-39,female,146182,28.3164395415298,28.3164395415298,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
650200,35-39,female,18047,33.4331867981487,33.4331867981487,0.000339808459561767,0.000315838282624739,0.000366114804596319,0.157,1.6,15.5,36.8,2.4
110000,35-39,male,1108136,35.3569808579869,36.0403711961637,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
120000,35-39,male,622573,45.2378249527158,46.029764804055,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
130100,35-39,male,465239,49.3783042215998,49.9156938849632,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
130200,35-39,male,286082,41.2715987057364,42.4446905910556,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
130300,35-39,male,110534,35.3360910890741,36.7983807908616,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
130400,35-39,male,352546,53.285820586741,53.8030736650013,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
130500,35-39,male,292618,51.6112380352929,52.124710688618,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
130600,35-39,male,466549,43.8418113110291,44.4066514278566,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
130700,35-39,male,122758,26.7779352092453,27.2344651068716,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
130800,35-39,male,113134,26.208346411397,27.1552027191645,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
130900,35-39,male,261094,48.4032387247743,49.0113013807368,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
131000,35-39,male,241240,45.8715866167542,46.6051539026604,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
131100,35-39,male,153188,50.7690683326224,51.3131128726853,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
140100,35-39,male,223408,38.1905281672057,38.6541836227446,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
140200,35-39,male,114293,29.8290859413444,30.2364183028998,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
140300,35-39,male,47029,39.1417860494198,39.5776363048723,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
140400,35-39,male,113845,40.9891015833915,41.49988214668,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
140500,35-39,male,78562,42.3311228467202,42.9069893615337,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
140600,35-39,male,64808,31.0693753754433,31.4748860652488,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
140700,35-39,male,117822,39.0708765740523,39.5338958069412,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
140800,35-39,male,170062,47.8848243647004,49.0885574642064,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
140900,35-39,male,93547,32.0384878778986,32.4410994863817,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
141000,35-39,male,152708,41.5651287296916,42.366834717292,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
141100,35-39,male,131859,35.6011281926825,36.1457921433505,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
150100,35-39,male,149089,31.0898422547591,31.5872061979192,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
150200,35-39,male,107959,27.2383118656384,27.715043403935,0.000776735709094518,0.00072427221300603,0.00084395987931033,0.157,1.6,15.5,36.8,2.4
