city_id,year,province_id,PM1,PM2_5,PM10,lnPM1,lnPM2_5,lnPM10,Shrinkage_pop,Impervious,UR,lnPGDP,Open,lnTech,ER,lnFixed,DZ,NDVI,Temperature,Precipitation,WindSpeed,aq_phase1_post,aq_phase2_post,post_inspection,post_inspection_lag1,post_air_inspection,inspection_current_year,inspection_air_current_year
610100,2013,610000,41.3135963773579,72.0931401767117,131.672655346185,3.72119165589475,4.27795889658436,4.88031895884057,0,11.6896183098898,0.719543933572933,1.53202968562553,0.228152855088067,7.43543801981455,1,8.01619013185768,18,0.655128150082686,14.7434340582961,1.55220611310521,2.47311091963192,1,0,0,0,0,0,0
610100,2014,610000,36.5356468775308,62.10019549267,114.049292548264,3.59828841078045,4.12874913696459,4.73663074571479,0,11.9046061671974,0.720225683797375,1.60869352068968,0.278975039643192,7.34536484041687,1,8.14758922374065,18,0.658134454313447,14.4362106717817,2.01502378873794,2.41748069742017,1,0,0,0,0,0,0
610100,2015,610000,28.0828187972169,47.7817208637654,90.1605359551061,3.33515795863569,3.86664315765272,4.50159181420261,0,12.2332769300251,0.761812519922517,1.65231342263392,0.303632368032038,7.04403289727469,1,8.01221486078844,18,0.674278360517586,14.1748259381431,1.92208091522014,2.47587449285284,1,0,0,0,0,0,0
610100,2016,610000,30.3301074572044,51.8076977228392,93.6544719866615,3.41214086462875,3.94753874291287,4.53961217987666,0,12.4950497096483,0.762424242424242,1.69317255965024,0.292551542704948,7.27793857294566,1,8.00021713839482,18,0.688565126455882,14.576422767815,1.7296855713396,2.52142302086013,1,0,0,0,0,0,0
610100,2017,610000,29.9071628261005,51.3497093982911,92.4577955611118,3.39809801110822,3.93865927712372,4.526752276194,0,12.7136823351896,0.850993377483444,1.70912682581567,0.348832613731359,8.03624994213212,1,8.33868450732604,18,0.681352942962857,14.4888814302706,2.25608242283859,2.32344287987968,1,0,0,0,0,0,0
610100,2018,610000,26.7584747421955,45.6728968035505,89.577805171553,3.2868512359598,3.82150505420991,4.49510757915674,0,12.9554133452342,0.86322188449848,1.72049090645799,0.395517821762128,7.83636976054512,1,8.37939301380284,19,0.685473741196534,14.3604823180067,1.679794088003,2.46002344883964,1,0,0,0,0,0,0
610100,2019,610000,25.4566379987354,42.855297074722,73.7714297462363,3.23697653408524,3.75782925641694,4.30097152584214,0,13.0797988586974,0.857889237199582,1.82684237012195,0.226454630545419,8.08394570229562,1,8.40390363124694,19,0.689074579845457,14.1974503524956,2.10326147218113,2.33906421568773,1,0,0,0,0,0,0
610100,2020,610000,22.5423813184106,38.0763854572687,66.0623043431033,3.11539715158537,3.63959428570342,4.19059830193227,0,13.3275628958673,0.861451942740286,1.86532280142664,0.22645463054542,8.12444685571585,1,8.55085276247051,19,0.70375525513116,14.1621438639732,1.95127580589857,2.28144793217855,1,0,0,0,0,0,0
610200,2011,610000,34.3554853652299,60.5767862603122,118.038848435103,3.53676169631891,4.10391175467578,4.77101379430962,0,1.51489147816663,0.888888888888889,1.00012316915694,0.00280137718175917,0.693147180559945,0,4.27765405447441,1,0.607067532430996,12.0618825492091,2.14778091827925,2.58147943165607,0,0,0,0,0,0,0
610200,2012,610000,34.1818902358542,59.4689334630672,115.437940368652,3.53169597855312,4.08545404952485,4.74873307273206,0,1.65265298306554,0.889800703399766,1.08577842416116,0.0028676254593,0.693147180559945,0,4.79359943759209,1,0.661438962546262,12.0154469519505,1.41715724674671,2.58463226338922,0,0,0,0,0,0,0
610200,2013,610000,35.3659884217618,63.127534790975,128.628100400586,3.56575057924942,4.14515704189388,4.85692529804708,0,1.81337473878095,0.889018691588785,1.1799512887989,0.00312313558372283,0,0,5.03537603546896,1,0.633711689710617,13.4133751735067,1.67251891373287,2.68523093417983,0,1,0,0,0,0,0
610200,2014,610000,33.8305282845526,58.9673137641391,116.8335475711,3.52136359853095,4.07698328639116,4.76075025150899,0,1.85548393117376,0.889417360285375,1.19237671056698,0.00497949730028818,0.405465108108164,1,5.25899285631769,1,0.642018182169307,13.0712702762703,1.95311419596302,2.5969825047335,0,1,0,0,0,0,0
610200,2015,610000,27.343067887195,47.4511173430834,93.8067255200343,3.30846303740701,3.85970007257813,4.54123655408184,0,1.90151992702613,0.889287422285987,1.19445208209297,0.00688581890206778,0.693147180559945,1,5.41932118697854,1,0.648472727428783,12.8603661150126,1.85637919752425,2.67608398199972,0,1,0,0,0,0,0
610200,2016,610000,27.2517059213837,47.6030682728775,91.3494739331206,3.30511612176938,3.86289721867418,4.51469252400197,0,1.95825068759483,0.880952380952381,1.15373743396037,0.00914385550132919,0,1,5.47963512540902,1,0.640844158692793,13.1252708322107,1.72916062509519,2.73229647587652,0,1,0,0,0,0,0
610200,2017,610000,26.1427979376857,45.832098920389,89.1525168614301,3.26357373910485,3.82498469542977,4.49034857567093,0,2.0030393458777,0.879518072289157,1.15128422334561,0.0108319818305252,0.693147180559945,1,5.57753494687477,1,0.638329867883162,13.1191433025966,2.16403703076057,2.52244393651153,0,1,0,0,0,0,0
610200,2018,610000,23.6246874906388,41.9440253069358,91.5626027843265,3.16229224538285,3.73633599862061,4.51702292176995,0,2.03080415622118,0.8875,1.17027627717039,0.00801483720169848,1.79175946922805,1,5.64749650917872,1,0.665018185160377,12.9483125417034,1.66871437942304,2.66582191926384,0,1,0,0,0,0,0
610200,2019,610000,23.2178654152337,39.7951909534479,73.9838052517944,3.14492204332887,3.68374607467444,4.30384622130474,1,2.05672105905427,0.886075949367089,1.22544999480202,0.00801483720169848,2.39789527279837,1,5.72546593624497,1,0.638189608400518,12.8847258836039,1.998781832391,2.5215752064511,0,1,0,0,0,0,0
610200,2020,610000,21.0397795207953,36.1148964190338,65.9455963321991,3.04641490876495,3.58670542341158,4.18883010410904,1,2.1449355438311,0.885350318471338,1.27881712291287,0.00801483720169845,2.19722457733622,1,5.75302053537368,1,0.686166232282465,12.7780825869831,1.86895483314987,2.46900721424583,0,1,0,0,0,0,0
610300,2011,610000,30.7489688451127,53.1196056940339,97.2636980832697,3.425856460198,3.97254608221205,4.5774258269062,0,2.37270311760488,0.373956158663883,1.07240050029096,0.0452114123554246,2.39789527279837,0,6.35469116039157,2,0.685789713025093,12.1810838340557,2.72826885106726,2.16352272015722,0,0,0,0,0,0,0
610300,2012,610000,30.8533090710756,52.8375303036572,95.9657067681032,3.42924400784305,3.96722173941831,4.56399090648357,0,2.47273151882788,0.373534774680907,1.16060660420001,0.034230491453663,3.13549421592915,0,6.60947666239598,2,0.716280570983887,12.188601740614,1.74799458017423,2.15832497991384,0,0,0,0,0,0,0
610300,2013,610000,32.8158562857364,57.7941501607615,111.353474500347,3.4909118219243,4.0568875622651,4.71270959663234,0,2.69710167782053,0.372147302904564,1.22456063720717,0.0355655630425668,3.2188758248682,0,6.85410458344425,2,0.711852571249008,13.676366155653,2.01077001758009,2.20330188702514,0,1,0,0,0,0,0
610300,2014,610000,30.9926172456593,53.6781629992789,100.28362582252,3.4337490227563,3.98300627075295,4.60800242962208,0,2.75595800318963,0.370505471599792,1.26390303228447,0.0341967513132387,3.55534806148941,1,7.06818847914127,3,0.706709715723991,13.2794728639154,1.82225866807953,2.1692403481236,0,1,0,0,0,0,0
610300,2015,610000,23.6935749151037,40.6586619908443,76.2112431705993,3.16520391075813,3.70521190039963,4.33350899997903,0,2.83270247408917,0.370078535392937,1.3237961650965,0.0320998137766388,3.78418963391826,1,7.33715189820039,4,0.720263999581337,13.0798343177337,1.95205656401967,2.17262098839327,0,1,0,0,0,0,0
610300,2016,610000,24.5498006558755,42.3254399856288,77.0391343480948,3.20070373428396,3.74538832337282,4.3443135310313,0,2.92139724071004,0.369791666666667,1.3720323049314,0.0303203748544571,3.91202300542815,1,7.50817289974415,4,0.71815885579586,13.5192806094634,1.37998885945998,2.23199699057335,0,1,0,0,0,0,0
610300,2017,610000,23.7109357804533,40.8362877175414,77.6349036389133,3.16593636705273,3.70957109096569,4.3520171152256,0,2.98059173508,0.36745406824147,1.4088723318002,0.0284868330787297,4.44265125649032,1,7.65092886794133,4,0.708729142785072,13.2747120253624,2.21582710363244,2.15725367632506,0,1,0,0,0,0,0
610300,2018,610000,21.8526794960147,37.8068038063958,78.9381328505738,3.08432354541954,3.6324890813066,4.36866441718798,1,3.01480648104869,0.367724867724868,1.44677115528541,0.0348980272481149,4.46590811865458,1,7.72359054180646,4,0.728715429782867,12.9948179346895,2.25851166165152,2.19007117291385,0,1,0,0,0,0,0
610300,2019,610000,20.155251818725,34.3384166474508,60.9259821731163,3.003464890598,3.53626474629481,4.10965972040088,1,3.03770251163587,0.368700265251989,1.42507127109123,0.034898027248115,4.27666611901606,1,7.7286438127545,4,0.728082856059074,12.9381786286155,2.28571018373715,2.12871941414897,0,1,0,0,0,0,0
610300,2020,610000,18.0261784041958,30.7417716599999,54.8432279299396,2.89182505713372,3.42562237015171,4.00447871382876,1,3.10043783436771,0.438666666666667,1.44331956998792,0.034898027248115,4.45434729625351,1,7.72273161656465,4,0.742030284881592,12.9136278943659,2.13434574373874,2.05143232818671,0,1,0,0,0,0,0
610400,2011,610000,38.4577623466116,66.6998407573225,124.251931913599,3.64956055715268,4.20020256547229,4.82231121345625,0,4.84569422455339,0.172531862278866,0.964110929631205,0.0221381895745418,3.49650756146648,0,6.63561044081027,6,0.55202897278579,12.6932079144262,2.22805639119987,2.522931456137,0,0,0,0,0,0,0
610400,2012,610000,38.9230638692844,66.7280562784997,123.547175899233,3.66158697645176,4.20062549834052,4.81662307421492,0,5.17775549451627,0.172381132790301,1.03857285924112,0.0173680537896729,3.68887945411394,0,6.8134884942709,7,0.59665334704039,12.6264855246567,1.36198739153498,2.50582582552803,0,0,0,0,0,0,0
610400,2013,610000,42.0905924071072,74.3982743470872,141.03859851445,3.73982425745433,4.30943274731047,4.94903360124536,0,5.7984387481223,0.172918229557389,1.12850432392646,0.0201540062401811,3.40119738166216,0,7.06771783910997,8,0.557992008599368,14.1127393307763,1.56870886356001,2.4576165616205,0,1,0,0,0,0,0
610400,2014,610000,37.4892995634017,64.3857329680785,122.86804962878,3.62405554728179,4.16489207080444,4.81111101230009,0,6.00270972594639,0.174672489082969,1.20584266223209,0.0181897927418395,3.85014760171006,1,7.27806207923093,8,0.57789610295029,13.7936375493488,1.79921857503376,2.42440172281882,0,1,0,0,0,0,0
610400,2015,610000,29.7059172869427,50.9160336001901,99.9756833053354,3.39134626121454,3.93017787592214,4.60492698947157,0,6.28166594543855,0.1750601793059,1.23081988539279,0.0176623870669527,3.97029191355212,1,7.48883831601742,9,0.585904095347945,13.5178553703595,1.7221013685606,2.44737862965045,0,1,0,0,0,0,0
610400,2016,610000,31.7664910863909,55.0262914212826,102.53263349642,3.45841199479076,4.00781109685602,4.63018112348254,0,6.53977409653649,0.177358490566038,1.29169955220225,0.0160481519001473,4.48863636973214,1,7.6515233768773,9,0.566560438254496,13.9139853389146,1.49766033248806,2.50589313185545,0,1,1,0,1,1,1
610400,2017,610000,31.074163044873,53.9284051814332,101.456687442716,3.43637670364301,3.98765733690062,4.61963198270664,0,6.73988766272846,0.123931623931624,1.35028064452797,0.0162195729625319,4.84418708645859,1,7.18104214128944,9,0.583862138794852,13.8075103614409,2.01483783470064,2.30362072941208,0,1,1,1,1,0,0
610400,2018,610000,27.8065967144046,48.1669064808252,101.547439526239,3.32527328443238,3.87467219771264,4.6205260737867,0,6.91669531968709,0.119565217391304,1.33535006507418,0.0207582908320792,5.11198778835654,1,7.22545430961965,9,0.588612389106017,13.627490976114,1.72472608475869,2.43567374125695,0,1,1,1,1,0,0
610400,2019,610000,27.1338591153094,45.9429468736441,82.2849312062592,3.30078236186674,3.82740034134308,4.4101879950047,1,7.00404454269997,0.120087336244541,1.27136547304553,0.020758290832079,4.9272536851572,1,7.16032159596304,9,0.578345654727696,13.5248556196112,1.99871999398822,2.32060656821488,0,1,1,1,1,0,0
610400,2020,610000,24.1990095475851,40.9273009237681,74.1805808367985,3.18631170453934,3.71179734461549,4.30650240213053,1,7.27827682696234,0.119386637458927,1.27346245112261,0.0207582908320791,4.97673374242057,1,7.17912481639112,9,0.618892106351319,13.4790914059402,1.86056398683799,2.31753368208347,0,1,1,1,1,0,0
610500,2011,610000,40.419252337154,71.1594919297014,130.455405301506,3.69930621445541,4.2649237229422,4.871031446535,0,7.03428896592745,0.174428900301045,0.761581030270578,0.0109202189718264,5.11799381241676,0,6.34912248865057,3,0.518364130640807,10.1792601773366,2.3683260905651,2.8491313989335,0,0,0,0,0,0,0
610500,2012,610000,41.1419755093215,72.0024360192941,130.647071958197,3.71702890225816,4.27669995204502,4.87249958037371,0,7.2740480609988,0.174305432666785,0.810977230144637,0.0127632658591026,6.17170059741091,0,6.48016535032091,3,0.550763198700936,10.1751975242718,1.66869281009157,2.91683576135257,0,0,0,0,0,0,0
610500,2013,610000,44.9401570510177,79.8529019216741,147.660049429304,3.80533176143327,4.38018621616314,4.99491266838177,0,7.5876212841289,0.174447174447174,0.883295399233678,0.0111766491465139,5.05624580534831,0,6.70174496867362,4,0.519144408242858,11.7184564224947,1.62412323154388,3.2609647903271,0,1,0,0,0,0,0
610500,2014,610000,40.4777885489469,70.391698110057,129.240038556167,3.70075339277907,4.25407533163729,4.86167143928624,0,7.77048357640847,0.171535447096544,0.918035572111087,0.0102841983041145,4.969813299576,1,6.88408985254714,4,0.535433229382919,11.2509059694467,2.25606045096639,3.02383710202266,0,1,0,0,0,0,0
610500,2015,610000,32.9327328248823,57.0306290086768,107.389609280383,3.49446708185719,4.0435884745426,4.67646342953948,0,8.04433364512384,0.173875556832878,0.942098129237335,0.00967059039223218,4.59511985013459,1,7.06773780608233,7,0.543634315223797,11.0595754203515,2.07994963787183,3.25866647329404,0,1,0,0,0,0,0
610500,2016,610000,34.5326426865498,60.392208779005,109.904404932291,3.54190504153305,4.10086010289528,4.69961094188288,0,8.24355212288878,0.172351885098743,0.941326584923603,0.00925126418078638,4.00733318523247,1,7.17516173215302,7,0.540451861432065,11.1990546890315,2.15973314799639,3.32874690710337,0,1,1,0,1,1,1
610500,2017,610000,33.564450593191,58.9610920775068,109.619613799384,3.51346748881316,4.07687777005532,4.69701631652641,0,8.36178635316364,0.172661870503597,0.972083839856392,0.00819103662975487,4.35670882668959,1,7.31661259238807,7,0.541499225179786,11.240853497789,2.45876436877947,3.1411239689433,0,1,1,1,1,0,0
610500,2018,610000,29.9398337132873,52.3335294674779,107.366442756893,3.39918982497764,3.95763726445938,4.67624768219863,0,8.53849689080067,0.173992673992674,1.01361446335306,0.0123767268639017,4.15888308335967,1,7.41148465524512,7,0.544722049294607,11.0583335105943,1.82892820617809,3.26552739731471,0,1,1,1,1,0,0
610500,2019,610000,29.5429596367777,50.5822971287811,91.155351673765,3.38584546290294,3.92360165596344,4.51256521222358,1,8.55705606950263,0.174953959484346,1.03042447906495,0.0123767268639017,3.46573590279973,1,7.25367416406347,7,0.518470498206823,11.069003618945,1.97329486521954,3.05479636959028,0,1,1,1,1,0,0
610500,2020,610000,26.283401345361,44.7906529955724,79.608845773817,3.26893761238607,3.80199947916121,4.37712521448787,1,8.84406867630451,0.175763182238668,1.04351226218706,0.0123767268639017,3.85014760171006,1,7.06843630690753,7,0.576662269299445,10.8909465730927,2.00228693942923,2.90378194041914,0,1,1,1,1,0,0
610600,2011,610000,27.8226906134973,50.9819577865321,108.271039870927,3.32585189689768,3.93147180124182,4.68463771170014,0,0.328628816999921,0.198368398454272,1.38507090495765,0.001409428896713,1.09861228866811,0,6.23591174602725,4,0.540220536555214,10.501475779648,1.80415959311049,1.89186094652945,0,0,0,0,0,0,0
610600,2012,610000,27.3924799130372,49.3990771119901,105.786768421404,3.31026851999559,3.89993174207585,4.66142544942373,0,0.342879944661401,0.197536108751062,1.45998352954951,0.00127174934041711,2.07944154167984,0,6.28126269777986,4,0.594809256119435,10.3871143766547,1.46541796089863,1.90811900113379,0,0,0,0,0,0,0
610600,2013,610000,27.1365639766326,50.1820024003208,112.88145474585,3.30088204273051,3.91565644449287,4.72633819500448,0,0.369914564671909,0.197224558452481,1.48448510903334,0.00122857029111463,2.07944154167984,0,6.53838748650753,4,0.579208566434335,11.2129584770452,2.30330202866573,2.42045325293235,0,1,0,0,0,0,0
610600,2014,610000,27.2514922143456,49.1445650485421,105.742912651838,3.30510827976944,3.89476626160893,4.66101079583968,0,0.381495276425466,0.198463508322663,1.50612768981227,0.00123431831871436,2.07944154167984,1,6.647875178707,5,0.605575684118093,10.9579383513542,1.90536820979122,2.3381060234653,0,1,0,0,0,0,0
610600,2015,610000,23.3733924913873,42.1637521030217,90.6955458757105,3.15159830238802,3.74156089702412,4.50750824759893,0,0.39519968563446,0.200552016985138,1.39109548626024,0.00146676822719404,2.07944154167984,1,6.7177965744464,5,0.578704176945837,10.89727639355,2.11227187664555,2.44352862080166,0,1,0,0,0,0,0
610600,2016,610000,22.5066339853202,40.2541900643164,83.8292570825089,3.11381010954449,3.69521409942325,4.42878207641926,0,0.41086256183325,0.20253164556962,1.30097690225845,0.00166712092190691,2.70805020110221,1,6.55716451879475,5,0.596279329927274,10.7380403446247,1.78699811514916,2.45845923116843,0,1,0,0,0,0,0
610600,2017,610000,21.9390042951215,39.975208712599,87.341262120289,3.08826607073253,3.68825947978454,4.46982299860894,0,0.421468899811487,0.285714285714286,1.414587108878,0.00140249726735265,2.56494935746154,1,6.49705508352287,5,0.592923650139981,10.9950679313736,2.20815976375539,2.32180527734101,0,1,0,0,0,0,0
610600,2018,610000,20.4820597441746,38.038078365863,93.4982722773732,3.01954936856016,3.6385877202567,4.53794295780705,0,0.429404821881801,0.286324786324786,1.52875234916958,0.0016930150009762,3.25809653802148,1,6.48148440170996,5,0.626512371294991,10.7536591247954,1.84753558007994,2.43138066705032,0,1,0,0,0,0,0
610600,2019,610000,18.8266449733867,33.6960960016206,71.4600056772351,2.93527315225276,3.51738198499845,4.2691379320416,0,0.432670553437987,0.286324786324786,1.57006313093379,0.0016930150009762,2.56494935746154,1,6.4382355579418,5,0.596735302351929,10.9265798191553,2.06497720492678,2.31584430916075,0,1,0,0,0,0,0
610600,2020,610000,17.9965444631036,31.8745052465577,64.5343814709605,2.89017976519472,3.46180648168151,4.16719812784454,0,0.449524060933302,0.289079229122056,1.53744175782466,0.0016930150009762,2.63905732961526,1,6.47733885466703,5,0.617188081617018,10.5923836084548,1.71541950426667,2.23963039443671,0,1,0,0,0,0,0
610700,2011,610000,28.5488813783329,49.4933907104664,82.1954731718724,3.35161775419021,3.90183913965924,4.40910022964388,0,0.941457933364067,0.145173947161915,0.723260587929528,0.00458561951399886,2.70805020110221,0,5.38635753706769,2,0.766796026159735,14.9480176060874,3.84347260796751,1.48360177321547,0,0,0,0,0,0,0
610700,2012,610000,28.1475481985755,48.7429158963626,81.7288288603282,3.33746025305093,3.88655987193821,4.40340680205217,0,0.994837786165623,0.146500130106687,0.789451666337482,0.00453909208377593,1.38629436111989,0,5.64205285771803,3,0.783315508123388,15.1022417560805,2.69105865650853,1.50377434384966,0,0,0,0,0,0,0
610700,2013,610000,30.9507992974261,53.6010919198092,94.4233732340346,3.43239882423901,3.98156943950749,4.54778864032234,0,1.07527832806573,0.147074054893837,0.862157898534963,0.00514011911827793,2.89037175789616,0,5.86820042168946,4,0.793183346323789,16.0406218873957,3.04356699879803,1.53031234012401,0,0,0,0,0,0,0
610700,2014,610000,29.6145463281559,51.1405735133062,87.2872394753121,3.3882656706231,3.934578184374,4.4692042834942,0,1.0926825608922,0.148919552199948,0.928430948212349,0.00505014694864863,2.77258872223978,0,6.0366439797327,4,0.786038197218416,15.6781877675868,2.66733435866447,1.55263524875462,0,0,0,0,0,0,0
610700,2015,610000,20.8652780135284,35.7771056963697,59.7197603263992,3.03808643835103,3.57730818314767,4.08966295937424,0,1.12086052592306,0.149321149502869,0.970698556426452,0.00514420051722548,3.13549421592915,1,6.25550228280266,4,0.791411382469901,15.7940740449022,2.73857784973747,1.5084224845907,0,0,0,0,0,0,0
610700,2016,610000,21.5403198991122,36.8050020549813,61.7092289981971,3.06992652301593,3.60563376134496,4.12243349830252,0,1.19104607087307,0.1484375,1.01586843215506,0.00632066247174007,3.52636052461616,1,6.43101246568034,4,0.795270434994111,16.0891250515222,2.01508683857064,1.52942343838551,0,0,0,0,0,0,0
610700,2017,610000,20.4526090330375,34.9359668964236,59.7765360528807,3.01811045542867,3.55351686863368,4.09061321026024,0,1.25077378008764,0.295811518324607,1.07525690820496,0.006956315262663,4.4188406077966,1,6.59682578526708,4,0.789897250300423,15.7882728344596,3.30185258455355,1.42766418278574,0,0,0,0,0,0,0
610700,2018,610000,18.9385919723991,32.4002798550162,58.5681905742549,2.94120174351607,3.47816706026148,4.07019172623631,1,1.28468443472355,0.296587926509186,1.12971889385059,0.00650582578730614,4.63472898822964,1,6.74057577020079,4,0.79661000699283,15.7341404275998,2.52907875774822,1.49166466321074,0,0,0,0,0,0,0
610700,2019,610000,17.319581023915,29.5507098722736,47.3044807120988,2.85183771253656,3.38610776631394,3.856605020654,0,1.31345761520644,0.299212598425197,1.15534961600067,0.00650582578730613,4.34380542185368,1,6.66271723173815,4,0.80398166625895,15.4449690919738,3.28703280537226,1.47040113179335,0,0,0,0,0,0,0
610700,2020,610000,15.0169890310734,25.7432432425059,42.6178833040202,2.70918216226393,3.24817219432799,3.75227396105471,0,1.34833258537917,0.299605781865966,1.17258153476896,0.00650582578730613,3.76120011569356,1,6.5938010630568,4,0.80508785403986,15.7685034057463,2.44135074626906,1.36427248691635,0,0,0,0,0,0,0
610800,2011,610000,26.2703152160914,49.1906778882305,110.636358523751,3.26843960271535,3.89570413172938,4.7062487739782,0,0.937711357569976,0.144051793903426,1.58397197957977,0.00283229706629104,2.39789527279837,0,6.6133962684253,2,0.305820181208944,9.00963820030708,1.34346261422387,2.16337494017562,0,0,0,0,0,0,0
610800,2012,610000,26.2220306815753,48.416128023772,109.688586510056,3.26659992314652,3.87983298184758,4.69764531911591,0,0.963700889172825,0.145755472504004,1.67967534123115,0.00109205901865014,2.07944154167984,0,6.81860877818085,3,0.34152403589752,8.74207416229308,1.55876245309385,2.21969925132187,0,0,0,0,0,0,0
610800,2013,610000,24.6607471117166,46.5127700048882,111.748893607336,3.20521279377835,3.83972689865214,4.71625433283917,0,1.01585816391339,0.146949602122016,1.70935203380288,0.00100355288429913,2.77258872223978,0,6.86215962011686,4,0.347222222340485,10.1042317695949,1.64635218846835,2.47050053786986,0,0,0,0,0,0,0
610800,2014,610000,24.6938609980834,45.9513649601182,106.298371135645,3.20655467015439,3.82758355369496,4.66624996195341,0,1.05318404574023,0.148475120385233,1.72894454394807,0.00183663511119668,3.3322045101752,0,6.7194800206426,4,0.345484807708907,10.3008404427375,1.3886359136582,2.42127710434024,0,0,0,0,0,0,0
610800,2015,610000,23.0296148740297,42.5554276875422,95.1472190271221,3.1367809908977,3.75080740710853,4.55542536606461,0,1.08901924049305,0.15100937847719,1.63306524237899,0.0030028021976733,3.40119738166216,1,6.51100051327294,4,0.312185487222104,10.1130685297085,1.63991199240564,2.63948528234077,0,0,0,0,0,0,0
610800,2016,610000,21.1578022118208,38.6450974173144,85.9803660397917,3.05200873636987,3.65441992138149,4.45411896832578,0,1.12615433114727,0.151832460732984,1.65755999305233,0.00374258524082807,3.25809653802148,1,6.6010722669376,4,0.360194331171021,9.55727476229557,2.18262302282013,2.59954973734586,0,0,0,0,0,0,0
610800,2017,610000,20.8617301882138,39.0534283479038,90.641903653656,3.03791638900045,3.6649306662324,4.5069166188564,0,1.15646706492542,0.150649350649351,1.7623712823328,0.00389193684801395,4.02535169073515,1,6.66717438437424,4,0.359280044881124,10.0403483009925,2.17831258872126,2.48343164401394,0,0,0,0,0,0,0
610800,2018,610000,19.5380673219415,37.3982333898883,98.2141051460663,2.97236473291739,3.62162346774037,4.58714984197094,0,1.17377454987068,0.255208333333333,1.86168662765319,0.0030843883441129,4.24849524204936,1,6.70416444820514,4,0.391755102267341,9.72716274622452,2.00075250449539,2.59287001777868,0,0,0,0,0,0,0
610800,2019,610000,17.9503482773305,32.8853512787467,74.8503781936292,2.88760951738286,3.49302730873204,4.31549116353997,0,1.20030500589702,0.150649350649351,1.90972267309898,0.0030843883441129,4.45434729625351,1,6.81625016300461,4,0.360761451390054,10.0498224905506,1.68030014642899,2.45355317422322,0,0,0,0,0,0,0
610800,2020,610000,18.0787897245878,32.8853446952866,70.5761817991122,2.89473941271171,3.49302710853772,4.25669271929318,0,1.24845566601246,0.156939040207523,1.89492351860834,0.0030843883441129,4.23410650459726,1,6.89107175424562,4,0.350425396694077,9.68083163643414,1.13393454061258,2.38438187192019,0,0,0,0,0,0,0
610900,2011,610000,29.4447012732218,52.0438036685318,87.2404577412008,3.38251397109874,3.952085742221,4.46866818823852,0,0.456860923823784,0.3320222877745,0.607670780394222,0.0036406405238133,1.79175946922805,0,5.25108948386583,6,0.772900260439733,15.4641763490611,3.60465290209685,1.58557336555378,0,0,0,0,0,0,0
610900,2012,610000,29.2893719666399,51.5954340206169,85.3808495594092,3.37722471870604,3.94343318059968,4.44712183161305,0,0.475437921229014,0.333006535947712,0.690269477777325,0.00331511961802804,1.6094379124341,0,5.29142155839391,6,0.793057056371032,15.450314607813,2.55097479902446,1.59403989574905,0,0,0,0,0,0,0
610900,2013,610000,31.1501101307708,54.9478892844916,96.5632399270485,3.43881778072547,4.00638526854668,4.57019812973764,0,0.517062951063029,0.332468374959455,0.777114934563199,0.00299768972103157,1.38629436111989,0,5.54478109973569,7,0.792044424792615,16.5706651675928,2.42376650903798,1.61563797434173,0,0,0,0,0,0,0
610900,2014,610000,29.9267264568256,52.7511198870861,89.8364409213889,3.39875194257271,3.96558500221776,4.49799069389957,0,0.527314176913267,0.335075114304376,0.848275591197988,0.00315290778657504,1.6094379124341,0,5.77261934176512,7,0.795714284588651,16.2273480312246,2.81683922604934,1.60531786886186,0,0,0,0,0,0,0
610900,2015,610000,21.3403234556786,37.6311000838397,62.0239732747803,3.06059840300703,3.62783083840178,4.12752097603143,0,0.545921797846056,0.330839895013123,0.917637182132784,0.00384286677448454,1.94591014905531,1,5.98171390416898,8,0.8019081030677,16.215303968316,2.72780943825933,1.59218273106126,0,0,0,0,0,0,0
610900,2016,610000,21.3865622229436,37.7802086504951,63.0303616063856,3.06276279128768,3.63178538483458,4.14361654056053,1,0.56812002738509,0.332236842105263,0.963890891096712,0.00315290778657503,1.09861228866811,1,6.22965576085423,8,0.804967334266843,16.6573076022113,2.57627410759345,1.62276733004208,0,0,0,0,0,0,0
610900,2017,610000,19.8021355298455,34.9747053428162,58.3135764378523,2.98578978692725,3.55462509572167,4.0658349382503,0,0.589690474609172,0.331147540983607,1.03622593161658,0.00315290778657504,1.79175946922805,1,6.3996635136122,8,0.797914200621407,16.3347988434035,3.67265663489868,1.51733675237633,0,0,0,0,0,0,0
610900,2018,610000,18.3877737002516,32.6063502380908,59.1465361111244,2.91168597094263,3.48450706198252,4.08001802761283,0,0.608294267601016,0.332236842105263,1.10601522811368,0.00315290778657503,3.43398720448515,1,6.5179816487668,8,0.805256096964202,16.2769407197587,2.77241289534232,1.58686798848992,0,0,0,0,0,0,0
610900,2019,610000,17.5274394403214,30.7604292989076,49.5363370627687,2.86376762096943,3.42622910094147,3.90270648234432,0,0.624781209250372,0.335526315789474,1.12542796136415,0.00315290778657503,2.83321334405622,1,6.57937904123357,8,0.80562543432887,16.0360533962173,3.03830386320723,1.55502037758031,0,0,0,0,0,0,0
610900,2020,610000,14.8035445216804,26.2563435591825,43.5278179170173,2.69486664680393,3.26790761924013,3.77340022605177,0,0.643032831675293,0.338283828382838,1.06975296229394,0.00315290778657503,2.77258872223978,1,6.52842116151947,8,0.811429441792936,16.1207892759949,2.51139623871156,1.46904982159446,0,0,0,0,0,0,0
